port_code,date,iec,hs_code,goods_description,master_category,model_name,model_number,capacity,qty,unit_of_measure,price,unit_of_measure.1,quantity,unit,unit_price_inr,total_value_inr,unit_price_usd,total_value_usd,duty_paid_inr
INNSA1,2019-02-11,301049751,73239990,STEEL LUNCH BOX-6527 (TOTAL NET WT.9007.90 KGS) (MILD STEEL) -,,,,,,,,,25860.0,PCS,154.9545851,4007125.57,2.132891742,55156.58045,974533.0
INNSA1,2019-02-06,301049751,73231000,STEEL SCRUBBER-DR-1 (TOTAL NET WT. 4951.80KGS) (MILD STEEL) - DPD CLIENT,,,,,,,,,235800.0,PCS,4.938705895,1164546.85,0.068498001,16151.82871,360776.7
INNSA1,2019-02-05,301049751,73239990,KWB-600F STAINLESS STEEL SPORTS BOTTLE -,,,,,,,,,50400.0,PCS,77.08109921,3884887.4,1.069085981,53881.93343,944804.6
INNSA1,2019-02-05,301049751,73239990,STEEL ZHARA -NP-003 (TOTAL NET WT.4368 KGS) (MILD STEEL) -,,,,,,,,,48000.0,KGS,33.51349021,1608647.53,0.464819559,22311.33883,391223.2
INNSA1,2019-02-05,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL NT - WT. 4671KGS)(NOT VACUUM BOTTLE)(MILD STEEL)DPD CLIENT,,,,,,,,,27000.0,PCS,76.09752963,2054633.3,1.055444239,28496.99445,499686.8
INNSA1,2019-02-05,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL NT WT. - 2559.71KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,14796.0,PCS,84.58590362,1251533.03,1.173174808,17358.29445,304372.8
INNSA1,2019-02-05,301049751,73239990,STEEL PEELER -MP-196 (TOTAL NET WT.1566.72 KGS) (MILD STEEL) -,,,,,,,,,18432.0,PCS,38.00253906,700462.8,0.527080986,9715.156727,170352.6
INNSA1,2019-02-05,301049751,73239990,STEEL TEA STRAINER-NP-55 (TOTAL NET WT.1312.20 KGS) (MILD ST - EEL),,,,,,,,,29160.0,PCS,23.47453944,684517.57,0.325583071,9494.002358,166474.7
INNSA1,2019-01-29,301049751,73239990,KWP-600B-SS OIL POT 600ML -,,,,,,,,,6800.0,PCS,91.54969853,622537.95,1.269760035,8634.368239,151401.3
INNSA1,2019-01-29,301049751,73239990,KWP-1000B-SS OIL POT 1000ML -,,,,,,,,,11100.0,PCS,111.1674901,1233959.14,1.541851458,17114.55118,300098.9
INNSA1,2019-01-28,301049751,73231000,STEEL SCRUBBER 3PCS SET-DR-2(TOTAL NET WT.630.00 KGS) (MILD - STEEL),,,,,,,,,10000.0,SET,15.529305,155293.05,0.215385645,2153.856449,48109.8
INNSA1,2019-01-22,301049751,73239990,SM1168 STEEL HOOK WITH HANGER -,,,,,,,,,1800.0,PCS,99.89136111,179804.45,1.385455771,2493.820388,43728.4
INNSA1,2019-01-22,301049751,73239990,KWP-1000B-SS OIL POT 1000ML -,,,,,,,,,11100.0,PCS,111.380709,1236325.87,1.544808724,17147.37684,300674.5
INNSA1,2019-01-22,301049751,73239990,KWP-600B-SS OIL POT 600ML -,,,,,,,,,6800.0,PCS,91.72528971,623731.97,1.272195419,8650.928849,151691.6
INNSA1,2019-01-21,301049751,73239990,STEEL WALL HANGER HOOK-SL-89 (TOTAL NET WT.2709.50 KGS)(MILD - STEEL),,,,,,,,,14112.0,PCS,80.85876276,1141078.86,1.121480759,15826.33648,277510.4
INNSA1,2019-01-19,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL NT - WT. 3103.20 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,18000.0,PCS,76.15621333,1370811.84,1.05625816,19012.64688,333381.4
INNSA1,2019-01-19,301049751,73239990,STEEL WALL HANGER HOOK-SL-89 (TOTAL NET WT.1161.22 KGS)(MILD - STEEL),,,,,,,,,6048.0,PCS,80.96455357,489673.62,1.122948038,6791.589736,119088.6
INNSA1,2019-01-19,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL NT WT. - 3697.09 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,21420.0,PCS,84.65113352,1813227.28,1.174079522,25148.78336,440976.9
INNSA1,2019-01-15,301049751,73239990,KWS-750C - STAINLESS STEEL SPORTS BOTTLE 850ML -,,,,,,,,,19188.0,PCS,71.99756984,1381489.37,1.010492208,19389.32449,335978.2
INNSA1,2019-01-15,301049751,73239990,KW830- STAINLESS STEEL SPORTS BOTTLE 1000ML -,,,,,,,,,14040.0,PCS,75.51662607,1060253.43,1.059882471,14880.74989,257853.6
INNSA1,2019-01-15,301049751,73239990,KWS-750D- STAINLESS STEEL SPORTS BOTTLE 750ML -,,,,,,,,,19476.0,PCS,79.19732645,1542447.13,1.111541424,21648.38077,375123.2
INNSA1,2019-01-15,301049751,73239990,KW-820 - STAINLESS STEEL SPORTS BOTTLE 750ML -,,,,,,,,,14040.0,PCS,71.92059615,1009765.17,1.009411876,14172.14274,245574.9
INNSA1,2019-01-15,301049751,73239990,KW-868- STAINLESS STEEL SPORTS BOTTLE 650ML -,,,,,,,,,14040.0,PCS,84.86630342,1191522.9,1.191106013,16723.12842,289778.4
INNSA1,2019-01-14,301049751,73239990,STEEL TEA STRAINER -NP-55 (TOTAL NET WT.2368.80 KGS) (MILD S - TEEL),,,,,,,,,50400.0,PCS,23.07264683,1162861.4,0.323826622,16320.86175,282807.8
INNSA1,2019-01-12,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 650ML S115-NP-21 (TOTAL NT WT. - 3286.99 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,19044.0,PCS,83.54980099,1591122.41,1.172628786,22331.5426,386960.9
INNSA1,2019-01-12,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL NT - WT. 2029.49KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,11772.0,PCS,75.2021755,885280.01,1.05546913,12424.9826,215300.1
INNSA1,2019-01-12,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750 SL-01 (TOTAL NT WT.5 - 529 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,28800.0,PCS,92.30193715,2658295.79,1.295465785,37309.4146,646497.6
INNSA1,2019-01-11,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ART - ICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,2592.0,PCS,637.835841,1653270.5,8.95208198,23203.79649,402075.4
INNSA1,2019-01-08,301049751,73239990,STEEL CONTAINER-GN-32 (TOTAL NET WT.27.79 KGS) (MILD STEEL) -,,,,,,,,,72.0,PCS,152.0622222,10948.48,2.134206628,153.6628772,2662.6
INNSA1,2019-01-08,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NT - WT.5480.64 KGS)(NOT VACUUM BOTTLE)(MILD STEEL)-DPD CLIENT,,,,,,,,,31680.0,PCS,75.01245896,2376394.7,1.052806442,33352.90807,577939.2
INNSA1,2019-01-08,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NT WT. - 5119.41 KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,29592.0,PCS,83.37979758,2467374.97,1.170242773,34629.82414,600065.6
INNSA1,2019-01-08,301049751,73239990,STEEL PEELER -MP-196 (TOTAL NET WT.1611.60KGS)(MILD STEEL) -,,,,,,,,,20400.0,PCS,36.97199265,754228.65,0.51890516,10585.66526,183428.5
INNSA1,2019-01-08,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750-SL-01 (TOTAL NT WT - .4237.05 KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,22068.0,PCS,92.1288046,2033098.46,1.293035854,28534.71523,494449.5
INNSA1,2019-01-08,301049751,73239990,STEEL CONTAINER-GN-30 (TOTAL NET WT.24.91 KGS) (MILD STEEL) -,,,,,,,,,144.0,PCS,84.23055556,12129.2,1.182183236,170.234386,2949.8
INNSA1,2019-01-07,301049751,73239990,STEEL ZHARA-NP-003 (TOTAL NET WT.6925.80 KGS) (MILD TEEL) -,,,,,,,,,71400.0,PCS,32.48791345,2319637.02,0.455970715,32556.30905,564135.8
INNSA1,2019-01-02,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (1296 PCS) - (OTHER ARTICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,4752.0,KG,173.4268056,824124.18,2.427247104,11534.27824,200426.9
INNSA1,2019-01-02,301049751,73239990,RYX-02-020 MILD STEEL MULTI FUNCTION CLOTH STAND (1232 PCS) - (OTHER ARTICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,4004.0,KG,313.9572727,1257084.92,4.394083593,17593.91071,305723.0
INNSA1,2018-12-31,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NT WT.5797.29 KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,33588.0,PCS,83.59243688,2807702.77,1.169943133,39296.04997,682833.3
INNSA1,2018-12-31,301049751,73239990,STEEL HOOK 5 PCS SET-GN-08 (TOTAL NET WT.76.50 KGS) (MILD STEEL),,,,,,,,,450.0,SET,84.97268889,38237.71,1.189260866,535.1673898,9299.5
INNSA1,2018-12-31,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML -MP-201(TOTAL NT WT.651.60 KGS)(NOT VACUUM BOTTLE)(MILD STEEL)-DPD CLIENT,,,,,,,,,3600.0,PCS,86.83017222,312588.62,1.215257834,4374.928202,76021.6
INNSA1,2018-12-31,301049751,73231000,STEEL SCRUBBER 2PCS SET-GN-15 (TOTAL NET WT.648 KGS) (MILDSTEEL),,,,,,,,,10800.0,SET,17.36722685,187566.05,0.243068255,2625.137159,58108.0
INNSA1,2018-12-31,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750-SL-01 (TOTAL NT WT.4147.20KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,21600.0,PCS,92.34903889,1994739.24,1.292498795,27917.97397,485120.6
INNSA1,2018-12-31,301049751,73239990,STEEL HOOK 6 PCS SET -GN-09 (TOTAL NET WT.81 KGS) (MILD STEEL),,,,,,,,,500.0,SET,58.88458,29442.29,0.824136879,412.0684395,7160.3
INNSA1,2018-12-31,301049751,73231000,STEEL SCRUBBER 6PCS SET-GN-16 (TOTAL NET WT.534 KGS) (MILDSTEEL),,,,,,,,,6000.0,SET,21.69039833,130142.39,0.303574504,1821.447026,40318.1
INNSA1,2018-12-31,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NTWT.3742.46KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,21708.0,PCS,75.20375944,1632523.21,1.052536871,22848.4704,397029.6
INNSA1,2018-12-31,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML -MP-202(TOTAL NT WT.630.00 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,3600.0,PCS,85.358475,307290.51,1.194660252,4300.776907,74733.1
INNSA1,2018-12-31,301049751,73239990,STEEL WALL HANGER HOOK-SL-89 (TOTAL NET WT.4697.28 KGS) (MILD STEEL),,,,,,,,,20160.0,PCS,79.3078497,1598846.25,1.109976903,22377.13436,388839.4
INNSA1,2018-12-31,301049751,73239990,STEEL HOOK 5 PCS SET-GN-07 (TOTAL NET WT.121.50 KGS) (MILDSTEEL),,,,,,,,,450.0,SET,106.5885556,47964.85,1.49179224,671.306508,11665.0
INNSA1,2018-12-29,301049751,73231000,STEEL SCRUBBER -ANG-537 (TOTAL NET WT.6045KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,280800.0,PCS,4.856987678,1363842.14,0.067977434,19088.06354,422518.3
INNSA1,2018-12-25,301049751,73239990,KWS-750B- STAINLESS STEEL SPORTS BOTTLE,,,,,,,,,46044.0,PCS,71.22714925,3279582.86,0.996881025,45900.38992,797594.5
INNSA1,2018-12-22,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6 (TOTAL NET WT.3407.04 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,20160.0,PCS,75.4131379,1520328.86,1.05546729,21278.22057,369744.0
INNSA1,2018-12-22,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750 SL-01 (TOTAL NT WT.4147.20 KGS) (NOT VACUUM BOTTLE) (MILD STEEL)-DPD CLIENT,,,,,,,,,21600.0,PCS,92.61922731,2000575.31,1.296280298,27999.65444,486539.9
INNSA1,2018-12-15,301049751,73239990,STEEL HOOK 3 PCS SET-2628(TOTAL 68760 SET) (MILD STEEL)-DPDCLIENT,,,,,,,,,2330.2,KGS,990.766402,2308683.87,13.80859097,32176.77868,561471.9
INNSA1,2018-12-15,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NT WT.4069.91 KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,23580.0,PCS,83.97529092,1980137.36,1.17038733,27597.73324,481569.4
INNSA1,2018-12-15,301049751,73239990,STEEL ZHARA-NP-003 (TOTAL NET WT.1466.40 KGS) (MILD STEEL),,,,,,,,,15600.0,PCS,33.15121154,517158.9,0.462037791,7207.789547,125773.1
INNSA1,2018-12-15,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NTWT.3289.39 KGS)(NOT VACUUM BOTTLE)(MILD STEEL)-DPD CLIENT,,,,,,,,,19080.0,PCS,75.55484382,1441586.42,1.053029182,20091.79679,350593.8
INNSA1,2018-12-11,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE (ITEM NO: KWB-600F) (50400 PCS),,,,,,,,,7875.0,KGS,498.2311124,3923570.01,6.943987629,54683.90258,954212.2
INNSA1,2018-12-10,301049751,73231000,STEEL SCRUBBER -ANG-537 (TOTAL NET WT.5905.50 KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,274320.0,PCS,4.896323965,1343159.59,0.068241449,18719.99429,416110.9
INNSA1,2018-12-08,301049751,73239990,STEEL TEA STRAINER -NP-55 (TOTAL NET WT.2318.40 KGS) (MILD STEEL),,,,,,,,,50400.0,PCS,22.76209266,1147209.47,0.31724171,15988.98216,279001.3
INNSA1,2018-12-08,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750 SL-01 (TOTAL NT WT.5075.46 KGS) (NOT VACUUM BOTTLE) (MILD STEEL)-DPD CLIENT,,,,,,,,,26028.0,PCS,95.15216229,2476620.48,1.326162541,34517.35861,602314.1
INNSA1,2018-12-08,301049751,73239990,STEEL ZHARA -NP-003 (TOTAL NET WT.5854.32 KGS) (MILD STEEL),,,,,,,,,62280.0,PCS,32.49588215,2023843.54,0.452904281,28206.87861,492198.8
INNSA1,2018-12-08,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NT WT.2606.832 KGS)(NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,15156.0,PCS,85.28289126,1292547.5,1.188611725,18014.5993,314347.6
INNSA1,2018-12-07,301049751,73231000,8001-1PCS - STEEL SCRUBBER (MADE UP MILD STEEL) (NET WEIGHT:1245 KGS),,,,,,,,,83000.0,SET,7.276342048,603936.39,0.101412433,8417.231916,187099.5
INNSA1,2018-12-04,301049751,73239990,STEEL ROUND CONTAINER -6856(TOTAL NET WT.4400 KGS) (MILD STEEL) (DPD CLIENT),,,,,,,,,52800.0,PCS,44.5127661,2350274.05,0.610181852,32217.60178,571586.6
INNSA1,2018-12-03,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ARTICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,2592.0,PCS,693.1804398,1796723.7,9.502130772,24629.52296,436963.2
INNSA1,2018-11-24,301049751,73239990,STEEL TEA STRAINER-NP-55(TOTAL 2268 KGS) (MILD STEEL),,,,,,,,,50400.0,PCS,23.08038829,1163251.57,0.316386406,15945.87485,282902.8
INNSA1,2018-11-24,301049751,73239990,STEEL STRAW 3PCS SET -SB-9 (TOTAL 34.00 KGS) (MILD STEEL),,,,,,,,,1000.0,SET,28.18397,28183.97,0.386346402,386.3464016,6854.3
INNSA1,2018-11-24,301049751,73239990,STEEL ZHARA-NP-003 (TOTAL NET WT.2823.48 KGS) (MILD STEEL),,,,,,,,,30360.0,PCS,33.05903821,1003672.4,0.45317393,13758.36052,244093.1
INNSA1,2018-11-19,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NT WT.294.41 KGS)(NOT VACUUM BOTTLE) (MILD STEEL)-DPD CLIENT,,,,,,,,,1692.0,PCS,91.00553191,153981.36,1.247505578,2110.779438,37448.2
INNSA1,2018-11-19,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NTWT.3476.16 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,20448.0,PCS,79.64864388,1628655.47,1.091825139,22325.64044,396089.0
INNSA1,2018-11-19,301049751,73239990,STAINLESS STEEL GAMES BOTTLE 750ML S117-750 SB-08 (TOTAL NTWT. 295.20 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,1800.0,PCS,92.50975556,166517.56,1.268125505,2282.625908,40497.1
INNSA1,2018-11-19,301049751,73239990,STAINLESS STEEL COCA BOTTLE 750ML SK750 SL-01 (TOTAL NT WT.3067.74 KGS) (NOT VACUUM BOTTLE) (MILD STEEL),,,,,,,,,15732.0,PCS,97.02242754,1526356.83,1.329985299,20923.32872,371210.0
INNSA1,2018-11-17,301049751,73239990,STEEL LUNCH BOX-SB-13 (TOTAL NET WT.83.92 KGS) (MILD STEEL),,,,,,,,,252.0,PCS,192.8527381,48598.89,2.643629035,666.1945168,11819.3
INNSA1,2018-11-17,301049751,73239990,STEEL LUNCH BOX 2 LAYER-SB-14 (TOTAL NET WT.90.29 KGS) (MILDSTEEL),,,,,,,,,144.0,PCS,327.5435417,47166.27,4.489973155,646.5561343,11470.9
INNSA1,2018-11-15,301049751,73231000,STEEL SCRUBBER -ANG-537 (TOTAL NET WT.5905.50 KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,274320.0,PCS,5.117878099,1403936.32,0.068512424,18794.32825,434939.5
INNSA1,2018-11-06,301049751,73239990,STEEL ROUND CONTAINER -6856(TOTAL NET WT.4400.00KGS) (MILD STEEL) (DPD CLIENT),,,,,,,,,52800.0,PCS,45.54046269,2404536.43,0.609644748,32189.2427,584783.3
INNSA1,2018-11-06,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ARTICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,2592.0,PCS,715.2824846,1854012.2,9.5754014,24819.44043,450895.7
INNSA1,2018-11-06,301049751,73239990,STEEL PEELER-MP-196 (TOTAL NET WT. 38.02 KGS) (MILD STEEL),,,,,,,,,576.0,PCS,38.90706597,22410.47,0.520844257,300.0062918,5450.2
INNSA1,2018-11-06,301049751,73239990,STEEL PIZZA CUTTER -RJ-388 (TOTAL NET WT.1915.20KGS) (MILDSTEEL),,,,,,,,,20160.0,PCS,36.87577431,743415.61,0.493651597,9952.016198,180798.8
INNSA1,2018-11-06,301049751,73239990,STEEL LUNCH BOX 2 LAYERS-8504(TOTAL NET WT.189.42KGS) (MILDSTEEL),,,,,,,,,396.0,PCS,189.7519192,75141.76,2.540186335,1005.913788,18274.5
INNSA1,2018-11-05,301049751,73239990,STEEL LUNCH BOX 2 LAYER-8504(TOTAL NET.WT.86.10 KGS) (MILD STEEL),,,,,,,,,180.0,PCS,189.1106667,34039.92,2.531601963,455.6883534,8278.5
INNSA1,2018-11-05,301049751,73239990,STEEL LUNCH BOX -6900(TOTAL NET.WT.4625.26KGS) (MILD STEEL)DPD CLIENT,,,,,,,,,39504.0,PCS,60.28848395,2381636.27,0.807074752,31882.68099,579214.0
INNSA1,2018-11-05,301049751,73239990,STEEL ZHARA- NP-003 (MILD STEEL) (TOTAL NET WT.5546.52KGS),,,,,,,,,59640.0,PCS,34.06294987,2031514.33,0.455996651,27195.64029,494064.2
INNSA1,2018-11-03,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NET WT.4660.42 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,26784.0,PCS,93.16186604,2495247.42,1.247146801,33403.57992,606844.2
INNSA1,2018-11-03,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NET WT.1318.18 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,7164.0,PCS,93.25547599,668082.23,1.248399946,8943.537216,162477.6
INNSA1,2018-11-03,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NETWT.3674.52 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,21240.0,PCS,81.61780932,1733562.27,1.092607889,23206.99157,421602.3
INNSA1,2018-10-31,301049751,73239990,KWB-600F STAINLESS STEEL SPORTS BOTTLE -,,,,,,,,,50400.0,PCS,80.86887381,4075791.24,1.088410145,54855.87133,991232.4
INNSA1,2018-10-31,301049751,73239990,KWP-1000B-SS OIL POT 1000ML -,,,,,,,,,27000.0,PCS,116.8105956,3153886.08,1.572147989,42447.99569,767025.1
INNSA1,2018-10-26,301049751,73239990,STEEL ZHARA WAN-MP-263 (TOTAL NT WT.2822.40 KGS)(MILD STEEL) - -DPD CLIENT,,,,,,,,,29400.0,PCS,37.83477755,1112342.46,0.509216387,14970.96178,270521.6
INNSA1,2018-10-26,301049751,73239990,STEEL PEELER-MP-196 (TOTAL NET WT.1387.58 KGS) (MILD STEEL) -,,,,,,,,,21024.0,PCS,38.87829433,817377.26,0.523261027,11001.03984,198786.2
INNSA1,2018-10-26,301049751,73239990,STEEL ZHARA WAN -MP-263 (TOTAL NET WT.2419.20 KGS) (MILD STE - EL),,,,,,,,,25200.0,PCS,36.59596548,922218.33,0.492543277,12412.09058,224283.5
INNSA1,2018-10-26,301049751,73239990,STEEL TEA STRAINER- NP-55 (TOTAL NET WT.2368.80 KGS) (MILD S - TEEL),,,,,,,,,50400.0,PCS,24.00380516,1209791.78,0.323066018,16282.52732,294221.4
INNSA1,2018-10-26,301049751,73239990,STEEL LUNCH BOX 2LAYERS-8504 (TOTAL NET.WT.10601.78 KGS) (MI - LD STEEL)-DPD CLIENT,,,,,,,,,22164.0,PCS,187.8804367,4164182.0,2.528673442,56045.51817,1012729.0
INNSA1,2018-10-15,301049751,73239990,STEEL HOOK 3 PCS SET-2628(TOTAL 68760 SET) (MILD STEEL)-DPD - CLIENT,,,,,,,,,2330.2,KGS,1039.764866,2422860.09,13.93786683,32478.01729,589239.6
INNSA1,2018-10-13,301049751,73239990,STEEL ZHARA WAN -MP-263 (TOTAL NET WT.4645.20 KGS) (MILD STE - EL),,,,,,,,,47400.0,PCS,36.58892468,1734315.03,0.490468159,23248.19075,421785.5
INNSA1,2018-10-10,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ART - ICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,2592.0,PCS,708.856713,1837356.6,9.50210071,24629.44504,446845.2
INNSA1,2018-10-08,301049751,73239990,STEEL PEELER-MP-196 (TOTAL NET WT.2414.88 KGS) (MILD STEEL) -,,,,,,,,,30960.0,PCS,39.14738211,1212002.95,0.524763835,16246.68834,294759.1
INNSA1,2018-10-08,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NET WT - .6326.64 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,36360.0,PCS,92.9337863,3379072.47,1.245761211,45295.87761,821790.4
INNSA1,2018-10-03,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ART - ICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,2592.0,PCS,699.8309799,1813961.9,9.502117854,24629.48948,441155.5
INNSA1,2018-10-03,301049751,73239990,STEEL PEELER -MP-196 (TOTAL NET WT.580.32 KGS) (MILD STEEL) -,,,,,,,,,7440.0,PCS,38.39010887,285622.41,0.52125063,3878.104684,69463.3
INNSA1,2018-10-03,301049751,73239990,RYX-02-020 MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ARTI - CLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,1232.0,PCS,1113.291177,1371574.73,15.11596982,18622.87481,333567.0
INNSA1,2018-10-01,301049751,73239990,STAINLESS STEEL GRATER WITH HANDLE -DS-25 (TOTAL NET WT.1734 - KGS) (MILD STEEL),,,,,,,,,51000.0,PCS,16.13491549,822880.69,0.219075567,11172.8539,200124.6
INNSA1,2018-10-01,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NET WT - .5537.38KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,31824.0,PCS,93.20184641,2966055.56,1.265469741,40272.30903,721344.8
INNSA1,2018-10-01,301049751,73239990,STEEL HOOK 4PCS SET-SL-172 (TOTAL NET WT.54 KGS) (MILD STEE - L),,,,,,,,,1200.0,SET,20.84415,25012.98,0.283016293,339.6195519,6083.1
INNSA1,2018-10-01,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NET - WT.5.98 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,36.0,PCS,86.03833333,3097.38,1.168205476,42.05539715,753.3
INNSA1,2018-10-01,301049751,73239990,STEEL ROUND CONTAINER 730ML-6858 (TOTAL NET.WT.3470.60KGS) ( - MILD STEEL),,,,,,,,,17760.0,PCS,82.86492793,1471681.12,1.125117827,19982.0926,357912.8
INNSA1,2018-09-26,301049751,73239990,STEEL ZHARA- NP-003 (MILD STEEL) (TOTAL NET WT.2566.80 KGS),,,,,,,,,27600.0,PCS,33.51151957,924917.94,0.455010449,12558.28839,224940.1
INNSA1,2018-09-25,301049751,73239990,STEEL TEA STRAINER-NP-55 (TOTAL NET WT.2318.40 KGS) (MILD ST - EEL),,,,,,,,,50400.0,PCS,23.5919619,1189034.88,0.320325348,16144.39756,289173.3
INNSA1,2018-09-25,301049751,73239990,STEEL WALL HANGER HOOK-SL-89 (TOTAL NET WT.9390.60 KGS) (MIL - D STEEL),,,,,,,,,39960.0,PCS,82.57186662,3299571.79,1.121138718,44800.70319,802455.9
INNSA1,2018-09-24,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20 (TOTAL NET WT.1509.01 KGS)(NOT VACUUM BOTTLE)(MILD STEEL)(DPD CLIENT),,,,,,,,,9036.0,PCS,85.80915449,775371.52,1.165093747,10527.7871,188570.4
INNSA1,2018-09-24,301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750-SL-01 (TOTAL NET WT.5844.60 KGS)(NOT VACUUM BOTTLE)(MILD STEEL),,,,,,,,,30600.0,PCS,99.79566797,3053747.44,1.354998886,41462.96592,742671.4
INNSA1,2018-09-24,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (OTHER ARTICLES OF HOUSEHOLD OF IRON & STEEL),,,,,,,,,2592.0,PCS,699.8213349,1813936.9,9.501986896,24629.15003,441149.5
